,SEP12k,SEP28k-E,SEP28k-T,SEP28k-D,Prolongation,Block,Interjection,FileName,Stutter,Repetition
8892,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_68.wav,0.0,0.0
8893,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_69.wav,1.0,0.0
8894,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_70.wav,0.0,0.0
8895,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_71.wav,0.0,0.0
8896,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_72.wav,0.0,0.0
8897,train,dev,dev,train,0.0,1.0,0.0,StrongVoices_21_73.wav,1.0,0.0
8898,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_21_74.wav,0.0,0.0
8899,train,test,train,dev,0.0,1.0,0.0,StrongVoices_21_75.wav,0.0,0.0
8900,train,test,train,dev,0.0,1.0,0.0,StrongVoices_21_76.wav,1.0,0.0
8901,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_77.wav,1.0,0.0
8902,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_78.wav,0.0,0.0
8903,train,test,train,dev,0.0,0.0,1.0,StrongVoices_21_79.wav,0.0,0.0
8905,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_81.wav,0.0,0.0
8906,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_82.wav,0.0,0.0
8907,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_83.wav,1.0,0.0
8908,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_84.wav,0.0,0.0
8909,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_85.wav,0.0,0.0
8910,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_86.wav,0.0,0.0
8911,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_87.wav,0.0,0.0
8912,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_88.wav,1.0,0.0
8913,train,test,train,dev,0.0,1.0,0.0,StrongVoices_21_89.wav,1.0,0.0
8914,train,test,train,dev,0.0,1.0,0.0,StrongVoices_21_90.wav,1.0,1.0
8915,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_91.wav,0.0,0.0
8916,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_92.wav,0.0,0.0
8917,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_93.wav,0.0,0.0
8918,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_94.wav,0.0,0.0
8919,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_95.wav,1.0,0.0
8920,train,test,train,dev,0.0,1.0,0.0,StrongVoices_21_96.wav,1.0,0.0
8921,train,test,train,dev,0.0,1.0,0.0,StrongVoices_21_97.wav,1.0,0.0
8922,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_98.wav,0.0,0.0
8923,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_99.wav,1.0,0.0
8924,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_100.wav,0.0,0.0
8925,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_101.wav,0.0,0.0
8926,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_102.wav,0.0,0.0
8927,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_103.wav,0.0,0.0
8928,train,test,train,dev,0.0,1.0,0.0,StrongVoices_21_104.wav,1.0,0.0
8929,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_105.wav,0.0,0.0
8930,train,test,train,dev,1.0,0.0,0.0,StrongVoices_21_106.wav,1.0,1.0
8931,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_107.wav,0.0,0.0
8932,train,test,train,dev,1.0,0.0,0.0,StrongVoices_21_108.wav,1.0,0.0
8933,train,test,train,dev,1.0,0.0,0.0,StrongVoices_21_109.wav,1.0,0.0
8934,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_110.wav,0.0,0.0
8935,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_111.wav,0.0,0.0
8936,train,test,train,dev,0.0,1.0,0.0,StrongVoices_21_112.wav,1.0,0.0
8937,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_113.wav,1.0,1.0
8938,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_114.wav,0.0,0.0
8939,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_115.wav,0.0,0.0
8940,train,test,train,dev,1.0,0.0,0.0,StrongVoices_21_116.wav,1.0,0.0
8941,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_117.wav,0.0,0.0
8942,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_118.wav,1.0,0.0
8943,train,test,train,dev,1.0,0.0,0.0,StrongVoices_21_119.wav,1.0,0.0
8944,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_120.wav,0.0,0.0
8945,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_121.wav,0.0,0.0
8946,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_122.wav,0.0,0.0
8947,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_123.wav,0.0,0.0
8948,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_124.wav,0.0,0.0
8949,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_125.wav,0.0,0.0
8950,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_126.wav,0.0,0.0
8951,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_127.wav,0.0,0.0
8952,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_128.wav,0.0,0.0
8953,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_129.wav,0.0,0.0
8954,train,test,train,dev,0.0,1.0,0.0,StrongVoices_21_130.wav,1.0,0.0
8955,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_131.wav,0.0,0.0
8956,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_132.wav,1.0,1.0
8957,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_133.wav,0.0,0.0
8958,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_134.wav,0.0,0.0
8959,train,test,train,dev,0.0,1.0,0.0,StrongVoices_21_135.wav,1.0,0.0
8960,train,test,train,dev,0.0,1.0,1.0,StrongVoices_21_136.wav,1.0,0.0
8961,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_137.wav,0.0,0.0
8962,train,test,train,dev,0.0,1.0,0.0,StrongVoices_21_138.wav,1.0,0.0
8963,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_139.wav,0.0,0.0
8965,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_141.wav,0.0,0.0
8966,train,test,train,dev,0.0,0.0,1.0,StrongVoices_21_142.wav,0.0,0.0
8967,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_143.wav,0.0,0.0
8968,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_144.wav,0.0,0.0
8969,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_145.wav,0.0,0.0
8970,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_21_146.wav,1.0,0.0
8971,train,test,train,dev,0.0,1.0,0.0,StrongVoices_21_147.wav,1.0,0.0
8972,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_148.wav,0.0,0.0
8973,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_149.wav,0.0,0.0
8974,train,test,train,dev,1.0,0.0,0.0,StrongVoices_21_150.wav,1.0,0.0
8975,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_151.wav,0.0,0.0
8976,train,test,train,dev,0.0,0.0,1.0,StrongVoices_21_152.wav,1.0,1.0
8977,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_153.wav,0.0,0.0
8978,train,test,train,dev,0.0,1.0,0.0,StrongVoices_21_154.wav,1.0,0.0
8979,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_155.wav,0.0,0.0
8980,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_156.wav,0.0,0.0
8981,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_157.wav,0.0,0.0
8982,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_158.wav,0.0,0.0
8983,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_159.wav,0.0,0.0
8984,train,test,train,dev,0.0,1.0,0.0,StrongVoices_21_160.wav,1.0,0.0
8985,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_161.wav,0.0,0.0
8986,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_162.wav,1.0,1.0
8987,train,test,train,dev,0.0,1.0,0.0,StrongVoices_21_163.wav,1.0,0.0
8988,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_164.wav,0.0,0.0
8989,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_165.wav,0.0,0.0
8990,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_21_166.wav,0.0,0.0
8991,train,dev,dev,train,0.0,1.0,0.0,StrongVoices_21_167.wav,1.0,0.0
8992,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_168.wav,0.0,0.0
8993,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_169.wav,0.0,0.0
8994,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_170.wav,1.0,0.0
8995,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_171.wav,0.0,0.0
8996,train,test,train,dev,0.0,1.0,0.0,StrongVoices_21_172.wav,1.0,1.0
8997,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_173.wav,0.0,0.0
8998,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_21_174.wav,0.0,0.0
8999,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_21_175.wav,1.0,1.0
9000,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_176.wav,0.0,0.0
9001,train,test,train,dev,1.0,0.0,0.0,StrongVoices_21_177.wav,1.0,0.0
9002,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_178.wav,0.0,0.0
9003,train,test,train,dev,0.0,1.0,0.0,StrongVoices_21_179.wav,0.0,0.0
9004,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_180.wav,0.0,0.0
9005,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_181.wav,0.0,0.0
9006,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_182.wav,0.0,0.0
9007,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_183.wav,1.0,0.0
9008,train,test,train,dev,0.0,1.0,0.0,StrongVoices_21_184.wav,1.0,0.0
9009,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_185.wav,0.0,0.0
9010,train,test,train,dev,0.0,1.0,0.0,StrongVoices_21_186.wav,1.0,0.0
9011,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_187.wav,0.0,0.0
9012,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_188.wav,0.0,0.0
9013,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_189.wav,0.0,0.0
9014,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_190.wav,0.0,0.0
9015,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_191.wav,0.0,0.0
9016,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_192.wav,0.0,0.0
9017,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_193.wav,1.0,0.0
9018,train,test,train,dev,0.0,0.0,0.0,StrongVoices_21_194.wav,1.0,0.0
9019,train,test,train,dev,0.0,1.0,0.0,StrongVoices_21_195.wav,1.0,0.0
9020,train,test,train,dev,1.0,1.0,0.0,StrongVoices_21_196.wav,1.0,0.0
9021,train,test,train,dev,0.0,1.0,0.0,StrongVoices_21_197.wav,1.0,0.0
9022,train,test,train,dev,0.0,1.0,0.0,StrongVoices_22_0.wav,1.0,0.0
9023,train,test,train,dev,0.0,1.0,0.0,StrongVoices_22_1.wav,1.0,1.0
9024,train,test,train,dev,0.0,0.0,0.0,StrongVoices_22_2.wav,1.0,0.0
9025,train,test,train,dev,0.0,0.0,0.0,StrongVoices_22_3.wav,0.0,0.0
9026,train,dev,dev,train,1.0,0.0,0.0,StrongVoices_22_4.wav,1.0,0.0
9028,train,dev,dev,train,0.0,1.0,0.0,StrongVoices_22_6.wav,1.0,0.0
9029,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_22_7.wav,0.0,0.0
9030,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_22_8.wav,0.0,0.0
9031,train,test,train,dev,0.0,0.0,0.0,StrongVoices_22_9.wav,0.0,0.0
9032,train,test,train,dev,0.0,0.0,0.0,StrongVoices_22_10.wav,0.0,0.0
9033,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_22_11.wav,0.0,0.0
9034,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_22_12.wav,0.0,0.0
9035,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_22_13.wav,0.0,0.0
9036,train,test,train,dev,1.0,0.0,0.0,StrongVoices_22_14.wav,1.0,0.0
9037,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_22_15.wav,0.0,0.0
9038,train,test,train,dev,0.0,0.0,0.0,StrongVoices_22_16.wav,0.0,0.0
9039,train,test,train,dev,0.0,0.0,0.0,StrongVoices_22_17.wav,0.0,0.0
9040,train,test,train,dev,1.0,0.0,0.0,StrongVoices_22_18.wav,1.0,0.0
9041,train,test,train,dev,0.0,1.0,0.0,StrongVoices_22_19.wav,1.0,0.0
9042,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_22_20.wav,0.0,0.0
9043,train,test,train,dev,0.0,0.0,0.0,StrongVoices_22_21.wav,0.0,0.0
9044,train,test,train,dev,0.0,0.0,0.0,StrongVoices_22_22.wav,1.0,0.0
9045,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_22_23.wav,0.0,0.0
9046,train,test,train,dev,0.0,0.0,0.0,StrongVoices_22_24.wav,0.0,0.0
9047,train,test,train,dev,0.0,0.0,0.0,StrongVoices_22_25.wav,0.0,0.0
9048,train,dev,dev,train,1.0,0.0,0.0,StrongVoices_22_26.wav,1.0,0.0
9049,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_22_27.wav,0.0,0.0
9050,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_22_28.wav,0.0,0.0
9051,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_22_29.wav,0.0,0.0
9052,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_22_30.wav,1.0,1.0
9053,train,test,train,dev,0.0,0.0,0.0,StrongVoices_22_31.wav,1.0,1.0
9054,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_22_32.wav,0.0,0.0
9055,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_22_33.wav,0.0,0.0
9056,train,test,train,dev,0.0,1.0,0.0,StrongVoices_22_34.wav,1.0,0.0
9057,train,test,train,dev,0.0,0.0,0.0,StrongVoices_22_35.wav,1.0,1.0
9058,train,test,train,dev,0.0,0.0,0.0,StrongVoices_22_36.wav,0.0,0.0
9059,train,test,train,dev,0.0,0.0,0.0,StrongVoices_22_37.wav,1.0,1.0
9060,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_22_38.wav,0.0,0.0
9061,train,test,train,dev,0.0,0.0,0.0,StrongVoices_22_39.wav,0.0,0.0
9062,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_23_0.wav,0.0,0.0
9063,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_1.wav,0.0,0.0
9064,train,test,train,dev,0.0,1.0,1.0,StrongVoices_23_2.wav,1.0,0.0
9065,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_23_3.wav,0.0,0.0
9066,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_23_4.wav,0.0,0.0
9067,train,dev,dev,train,1.0,0.0,0.0,StrongVoices_23_5.wav,1.0,0.0
9068,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_23_6.wav,0.0,0.0
9069,train,dev,dev,train,1.0,0.0,0.0,StrongVoices_23_7.wav,1.0,0.0
9070,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_23_8.wav,0.0,0.0
9071,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_23_9.wav,0.0,0.0
9072,train,test,train,dev,1.0,0.0,0.0,StrongVoices_23_10.wav,1.0,0.0
9074,train,test,train,dev,0.0,1.0,0.0,StrongVoices_23_12.wav,1.0,0.0
9076,train,dev,dev,train,1.0,1.0,0.0,StrongVoices_23_14.wav,1.0,0.0
9077,train,test,train,dev,0.0,0.0,1.0,StrongVoices_23_15.wav,0.0,0.0
9078,train,test,train,dev,0.0,1.0,0.0,StrongVoices_23_16.wav,1.0,0.0
9079,train,test,train,dev,1.0,0.0,0.0,StrongVoices_23_17.wav,1.0,0.0
9080,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_18.wav,1.0,0.0
9082,train,test,train,dev,0.0,1.0,0.0,StrongVoices_23_20.wav,1.0,0.0
9083,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_21.wav,1.0,0.0
9084,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_22.wav,0.0,0.0
9085,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_23.wav,0.0,0.0
9086,train,test,train,dev,0.0,1.0,0.0,StrongVoices_23_24.wav,1.0,0.0
9088,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_26.wav,0.0,0.0
9089,train,test,train,dev,1.0,0.0,0.0,StrongVoices_23_27.wav,1.0,1.0
9090,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_28.wav,0.0,0.0
9091,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_29.wav,0.0,0.0
9092,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_30.wav,0.0,0.0
9093,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_31.wav,0.0,0.0
9094,train,test,train,dev,0.0,1.0,1.0,StrongVoices_23_32.wav,1.0,0.0
9095,train,test,train,dev,0.0,1.0,0.0,StrongVoices_23_33.wav,1.0,0.0
9096,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_34.wav,0.0,0.0
9097,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_35.wav,0.0,0.0
9098,train,test,train,dev,0.0,1.0,0.0,StrongVoices_23_36.wav,1.0,0.0
9099,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_37.wav,0.0,0.0
9100,train,test,train,dev,0.0,0.0,1.0,StrongVoices_23_38.wav,0.0,0.0
9101,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_39.wav,0.0,0.0
9102,train,test,train,dev,0.0,1.0,0.0,StrongVoices_23_40.wav,1.0,0.0
9103,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_41.wav,0.0,0.0
9104,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_42.wav,0.0,0.0
9105,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_23_43.wav,0.0,0.0
9106,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_23_44.wav,0.0,0.0
9107,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_23_45.wav,0.0,0.0
9108,train,dev,dev,train,0.0,1.0,1.0,StrongVoices_23_46.wav,1.0,0.0
9109,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_23_47.wav,1.0,0.0
9110,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_23_48.wav,0.0,0.0
9111,train,dev,dev,train,0.0,1.0,0.0,StrongVoices_23_49.wav,1.0,0.0
9112,train,dev,dev,train,0.0,1.0,0.0,StrongVoices_23_50.wav,0.0,0.0
9113,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_23_51.wav,0.0,0.0
9114,train,dev,dev,train,1.0,0.0,0.0,StrongVoices_23_52.wav,1.0,0.0
9115,train,dev,dev,train,0.0,1.0,0.0,StrongVoices_23_53.wav,1.0,0.0
9116,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_23_54.wav,0.0,0.0
9117,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_23_55.wav,0.0,0.0
9118,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_23_56.wav,0.0,0.0
9119,train,dev,dev,train,0.0,1.0,0.0,StrongVoices_23_57.wav,1.0,0.0
9120,train,dev,dev,train,0.0,1.0,0.0,StrongVoices_23_58.wav,1.0,0.0
9121,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_59.wav,0.0,0.0
9122,train,test,train,dev,0.0,1.0,0.0,StrongVoices_23_60.wav,1.0,0.0
9123,train,test,train,dev,1.0,1.0,0.0,StrongVoices_23_61.wav,1.0,0.0
9125,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_63.wav,0.0,0.0
9126,train,test,train,dev,0.0,1.0,0.0,StrongVoices_23_64.wav,1.0,0.0
9128,train,test,train,dev,0.0,1.0,0.0,StrongVoices_23_66.wav,1.0,0.0
9129,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_67.wav,1.0,1.0
9130,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_68.wav,1.0,0.0
9131,train,test,train,dev,0.0,0.0,1.0,StrongVoices_23_69.wav,1.0,0.0
9132,train,test,train,dev,1.0,1.0,0.0,StrongVoices_23_70.wav,1.0,1.0
9133,train,test,train,dev,0.0,1.0,0.0,StrongVoices_23_71.wav,1.0,0.0
9134,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_72.wav,0.0,0.0
9135,train,test,train,dev,1.0,0.0,0.0,StrongVoices_23_73.wav,1.0,0.0
9136,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_74.wav,0.0,0.0
9137,train,test,train,dev,0.0,0.0,1.0,StrongVoices_23_75.wav,1.0,0.0
9138,train,test,train,dev,1.0,0.0,0.0,StrongVoices_23_76.wav,1.0,0.0
9139,train,test,train,dev,1.0,0.0,0.0,StrongVoices_23_77.wav,1.0,0.0
9140,train,test,train,dev,0.0,1.0,0.0,StrongVoices_23_78.wav,1.0,0.0
9141,train,test,train,dev,0.0,1.0,0.0,StrongVoices_23_79.wav,1.0,0.0
9142,train,test,train,dev,1.0,1.0,0.0,StrongVoices_23_80.wav,1.0,0.0
9143,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_81.wav,0.0,0.0
9144,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_23_82.wav,1.0,1.0
9145,train,dev,dev,train,0.0,1.0,0.0,StrongVoices_23_83.wav,1.0,0.0
9146,train,dev,dev,train,1.0,0.0,0.0,StrongVoices_23_84.wav,1.0,0.0
9147,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_23_85.wav,0.0,0.0
9148,train,dev,dev,train,1.0,0.0,0.0,StrongVoices_23_86.wav,1.0,0.0
9149,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_23_87.wav,0.0,0.0
9150,train,test,train,dev,0.0,1.0,1.0,StrongVoices_23_88.wav,1.0,0.0
9151,train,test,train,dev,0.0,0.0,1.0,StrongVoices_23_89.wav,1.0,0.0
9152,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_90.wav,0.0,0.0
9153,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_91.wav,1.0,0.0
9154,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_92.wav,0.0,0.0
9155,train,test,train,dev,0.0,0.0,1.0,StrongVoices_23_93.wav,0.0,0.0
9156,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_94.wav,0.0,0.0
9157,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_95.wav,0.0,0.0
9158,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_96.wav,0.0,0.0
9159,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_97.wav,0.0,0.0
9160,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_23_98.wav,0.0,0.0
9161,train,test,train,dev,0.0,1.0,0.0,StrongVoices_23_99.wav,1.0,1.0
9162,train,test,train,dev,0.0,0.0,1.0,StrongVoices_23_100.wav,0.0,0.0
9163,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_101.wav,0.0,0.0
9164,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_102.wav,0.0,0.0
9165,train,test,train,dev,0.0,1.0,0.0,StrongVoices_23_103.wav,1.0,0.0
9166,train,test,train,dev,0.0,1.0,0.0,StrongVoices_23_104.wav,0.0,0.0
9167,train,test,train,dev,1.0,0.0,0.0,StrongVoices_23_105.wav,1.0,0.0
9169,train,test,train,dev,0.0,1.0,1.0,StrongVoices_23_107.wav,1.0,0.0
9170,train,test,train,dev,1.0,0.0,1.0,StrongVoices_23_108.wav,1.0,0.0
9171,train,test,train,dev,0.0,1.0,0.0,StrongVoices_23_109.wav,1.0,0.0
9172,train,dev,dev,train,1.0,0.0,0.0,StrongVoices_23_110.wav,1.0,0.0
9173,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_23_111.wav,0.0,0.0
9174,train,test,train,dev,0.0,1.0,1.0,StrongVoices_23_112.wav,1.0,0.0
9175,train,test,train,dev,0.0,1.0,0.0,StrongVoices_23_113.wav,1.0,0.0
9176,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_114.wav,0.0,0.0
9177,train,test,train,dev,0.0,0.0,1.0,StrongVoices_23_115.wav,0.0,0.0
9178,train,test,train,dev,1.0,0.0,0.0,StrongVoices_23_116.wav,1.0,0.0
9179,train,test,train,dev,0.0,1.0,1.0,StrongVoices_23_117.wav,1.0,1.0
9180,train,test,train,dev,1.0,0.0,0.0,StrongVoices_23_118.wav,1.0,0.0
9181,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_119.wav,0.0,0.0
9182,train,test,train,dev,1.0,0.0,0.0,StrongVoices_23_120.wav,1.0,0.0
9183,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_121.wav,1.0,0.0
9184,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_122.wav,0.0,0.0
9185,train,test,train,dev,1.0,1.0,0.0,StrongVoices_23_123.wav,1.0,0.0
9186,train,test,train,dev,0.0,1.0,0.0,StrongVoices_23_124.wav,1.0,0.0
9187,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_125.wav,0.0,0.0
9188,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_126.wav,1.0,0.0
9189,train,test,train,dev,0.0,1.0,0.0,StrongVoices_23_127.wav,1.0,0.0
9190,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_128.wav,0.0,0.0
9191,train,test,train,dev,0.0,0.0,1.0,StrongVoices_23_129.wav,1.0,0.0
9192,train,dev,dev,train,1.0,1.0,0.0,StrongVoices_23_130.wav,1.0,0.0
9193,train,dev,dev,train,0.0,0.0,0.0,StrongVoices_23_131.wav,0.0,0.0
9194,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_132.wav,0.0,0.0
9195,train,test,train,dev,0.0,1.0,0.0,StrongVoices_23_133.wav,1.0,0.0
9196,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_134.wav,1.0,0.0
9197,train,test,train,dev,0.0,1.0,0.0,StrongVoices_23_135.wav,1.0,0.0
9198,train,test,train,dev,1.0,0.0,0.0,StrongVoices_23_136.wav,1.0,0.0
9199,train,test,train,dev,1.0,1.0,0.0,StrongVoices_23_137.wav,1.0,0.0
9200,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_138.wav,0.0,0.0
9201,train,test,train,dev,0.0,0.0,0.0,StrongVoices_23_139.wav,0.0,0.0
9202,train,test,train,dev,0.0,1.0,0.0,StrongVoices_23_140.wav,1.0,0.0
